2026-04-15 19:13:12,768 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/leads?select=%2A&telegram_id=eq.8054353146 "HTTP/2 200 OK"
2026-04-15 19:13:13,280 | INFO | httpx | HTTP Request: PATCH https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/leads?telegram_id=eq.8054353146 "HTTP/2 200 OK"
2026-04-15 19:13:13,696 | INFO | httpx | HTTP Request: POST https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/events "HTTP/2 201 Created"
2026-04-15 19:13:14,507 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/team_members?select=telegram_id%2Cname&name=eq.Yusufbek&limit=1 "HTTP/2 200 OK"
2026-04-15 19:13:14,895 | INFO | aiogram.event | Update id=55765882 is handled. Duration 2940 ms by bot id=8696591670
2026-04-15 19:13:15,129 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:15,129 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8696591670)
2026-04-15 19:13:16,234 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:16,234 | WARNING | aiogram.dispatcher | Sleep for 2.052924 seconds and try again... (tryings = 2, bot id = 8696591670)
2026-04-15 19:13:21,470 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:21,471 | WARNING | aiogram.dispatcher | Sleep for 1.454081 seconds and try again... (tryings = 1, bot id = 8696591670)
2026-04-15 19:13:23,033 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:23,034 | WARNING | aiogram.dispatcher | Sleep for 2.499190 seconds and try again... (tryings = 3, bot id = 8696591670)
2026-04-15 19:13:28,665 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:28,665 | WARNING | aiogram.dispatcher | Sleep for 2.066202 seconds and try again... (tryings = 2, bot id = 8696591670)
2026-04-15 19:13:30,848 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:30,849 | WARNING | aiogram.dispatcher | Sleep for 3.170626 seconds and try again... (tryings = 4, bot id = 8696591670)
2026-04-15 19:13:34,155 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:34,155 | WARNING | aiogram.dispatcher | Sleep for 2.675851 seconds and try again... (tryings = 3, bot id = 8696591670)
2026-04-15 19:13:35,724 | INFO | aiogram.dispatcher | Connection established (tryings = 5, bot id = 8696591670)
2026-04-15 19:13:36,728 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/leads?select=%2A&telegram_id=eq.8054353146 "HTTP/2 200 OK"
2026-04-15 19:13:37,163 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/team_members?select=telegram_id%2Cname&name=eq.Yusufbek&limit=1 "HTTP/2 200 OK"
2026-04-15 19:13:38,069 | INFO | aiogram.event | Update id=55765883 is handled. Duration 2343 ms by bot id=8696591670
2026-04-15 19:13:39,939 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:39,939 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8696591670)
2026-04-15 19:13:41,499 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:41,499 | WARNING | aiogram.dispatcher | Sleep for 3.641555 seconds and try again... (tryings = 4, bot id = 8696591670)
2026-04-15 19:13:45,244 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:45,245 | WARNING | aiogram.dispatcher | Sleep for 1.325041 seconds and try again... (tryings = 1, bot id = 8696591670)
2026-04-15 19:13:50,078 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:50,078 | WARNING | aiogram.dispatcher | Sleep for 4.694052 seconds and try again... (tryings = 5, bot id = 8696591670)
2026-04-15 19:13:54,879 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:54,880 | WARNING | aiogram.dispatcher | Sleep for 1.818459 seconds and try again... (tryings = 2, bot id = 8696591670)
2026-04-15 19:13:59,872 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:13:59,872 | WARNING | aiogram.dispatcher | Sleep for 4.879461 seconds and try again... (tryings = 6, bot id = 8696591670)
2026-04-15 19:14:04,861 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:14:04,862 | WARNING | aiogram.dispatcher | Sleep for 2.329986 seconds and try again... (tryings = 3, bot id = 8696591670)
2026-04-15 19:14:10,417 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:14:10,417 | WARNING | aiogram.dispatcher | Sleep for 4.815543 seconds and try again... (tryings = 7, bot id = 8696591670)
2026-04-15 19:14:15,340 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:14:15,340 | WARNING | aiogram.dispatcher | Sleep for 2.875740 seconds and try again... (tryings = 4, bot id = 8696591670)
2026-04-15 19:14:21,375 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:14:21,377 | WARNING | aiogram.dispatcher | Sleep for 5.114996 seconds and try again... (tryings = 8, bot id = 8696591670)
2026-04-15 19:14:26,602 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:14:26,605 | WARNING | aiogram.dispatcher | Sleep for 3.583513 seconds and try again... (tryings = 5, bot id = 8696591670)
2026-04-15 19:14:30,408 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:14:30,408 | WARNING | aiogram.dispatcher | Sleep for 4.909043 seconds and try again... (tryings = 9, bot id = 8696591670)
2026-04-15 19:14:35,428 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:14:35,429 | WARNING | aiogram.dispatcher | Sleep for 4.557383 seconds and try again... (tryings = 6, bot id = 8696591670)
2026-04-15 19:14:40,129 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:14:40,129 | WARNING | aiogram.dispatcher | Sleep for 4.973850 seconds and try again... (tryings = 10, bot id = 8696591670)
2026-04-15 19:14:43,907 | INFO | aiogram.dispatcher | Connection established (tryings = 7, bot id = 8696591670)
2026-04-15 19:14:44,826 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/leads?select=%2A&telegram_id=eq.8054353146 "HTTP/2 200 OK"
2026-04-15 19:14:45,260 | INFO | httpx | HTTP Request: POST https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/events "HTTP/2 201 Created"
2026-04-15 19:14:45,672 | INFO | httpx | HTTP Request: POST https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/conversations "HTTP/2 201 Created"
2026-04-15 19:14:46,087 | INFO | httpx | HTTP Request: GET https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/conversations?select=role%2Cmessage&telegram_id=eq.8054353146&order=created_at&limit=20 "HTTP/2 200 OK"
2026-04-15 19:14:46,092 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:14:46,092 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8696591670)
2026-04-15 19:14:48,672 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-15 19:14:49,125 | INFO | httpx | HTTP Request: POST https://yrgxbcgfthzkuenfewkx.supabase.co/rest/v1/conversations "HTTP/2 201 Created"
2026-04-15 19:14:49,279 | INFO | aiogram.event | Update id=55765884 is handled. Duration 5370 ms by bot id=8696591670
2026-04-15 19:14:50,243 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:14:50,244 | WARNING | aiogram.dispatcher | Sleep for 5.097556 seconds and try again... (tryings = 11, bot id = 8696591670)
2026-04-15 19:14:55,449 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:14:55,449 | WARNING | aiogram.dispatcher | Sleep for 1.369863 seconds and try again... (tryings = 1, bot id = 8696591670)
2026-04-15 19:15:00,344 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:15:00,345 | WARNING | aiogram.dispatcher | Sleep for 4.924070 seconds and try again... (tryings = 12, bot id = 8696591670)
2026-04-15 19:15:05,378 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:15:05,379 | WARNING | aiogram.dispatcher | Sleep for 1.882343 seconds and try again... (tryings = 2, bot id = 8696591670)
2026-04-15 19:15:10,401 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:15:10,401 | WARNING | aiogram.dispatcher | Sleep for 4.925049 seconds and try again... (tryings = 13, bot id = 8696591670)
2026-04-15 19:15:15,431 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:15:15,432 | WARNING | aiogram.dispatcher | Sleep for 2.465038 seconds and try again... (tryings = 3, bot id = 8696591670)
2026-04-15 19:15:21,041 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:15:21,042 | WARNING | aiogram.dispatcher | Sleep for 5.017822 seconds and try again... (tryings = 14, bot id = 8696591670)
2026-04-15 19:15:26,164 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:15:26,165 | WARNING | aiogram.dispatcher | Sleep for 3.329362 seconds and try again... (tryings = 4, bot id = 8696591670)
2026-04-15 19:15:29,999 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:15:30,000 | WARNING | aiogram.dispatcher | Sleep for 5.001923 seconds and try again... (tryings = 15, bot id = 8696591670)
2026-04-15 19:15:35,107 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:15:35,108 | WARNING | aiogram.dispatcher | Sleep for 4.237821 seconds and try again... (tryings = 5, bot id = 8696591670)
2026-04-15 19:15:39,484 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-04-15 19:15:39,486 | WARNING | aiogram.dispatcher | Sleep for 5.114869 seconds and try again... (tryings = 16, bot id = 8696591670)
2026-04-15 19:15:44,705 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
